Name1, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name2, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name3, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name4, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name5, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,Name6, HeadX,HeadY,HeadRotation,TorsoX,TorsoY,TorsoRotation,Hieght,FrameNum,Time,
1,-2.028,0.091,0.057,-2.121,0.092,-0.088,1.658,283148,5:48:49,2,-1.043,-1.062,1.779,-1.135,-1.204,1.341,1.576,283148,5:48:49,3,-1.711,-0.608,2.452,-0.161,-0.862,2.276,1.626,283148,5:48:49,4,-0.404,-0.686,0.972,-1.801,-0.681,0.677,1.75,283148,5:48:49,5,-1.408,0.831,-1.131,-1.593,1.028,-0.989,1.786,283148,5:48:49,6,-0.335,0.778,-2.631,-0.245,0.876,-2.332,1.625,283148,5:48:49,7,0.131,0.07,3.009,0.308,0.007,-3.121,1.724,283148,5:48:49,
1,-1.999,0.117,-0.494,-2.124,0.088,-0.11,1.663,283206,5:48:50,2,-1.057,-1.078,0.863,-1.138,-1.203,1.287,1.576,283206,5:48:50,3,-0.402,-0.686,2.249,-0.161,-0.861,2.292,1.752,283206,5:48:50,4,-1.709,-0.601,0.62,-1.805,-0.68,0.656,1.626,283206,5:48:50,5,-1.442,0.822,-0.777,-1.614,0.999,-0.873,1.795,283206,5:48:50,6,-0.347,0.792,-2.293,-0.257,0.891,-2.248,1.627,283206,5:48:50,7,0.132,0.074,3.018,0.308,0.008,-3.115,1.723,283206,5:48:50,
1,-1.981,0.119,-0.441,-2.122,0.101,-0.092,1.666,283261,5:48:51,2,-1.06,-1.064,0.788,-1.139,-1.197,1.266,1.577,283261,5:48:51,3,-1.705,-0.596,2.66,-0.163,-0.859,2.276,1.624,283261,5:48:51,4,-0.4,-0.677,0.976,-1.806,-0.681,0.655,1.752,283261,5:48:51,5,-1.47,0.802,-0.779,-1.616,0.981,-0.868,1.8,283261,5:48:51,6,-0.353,0.793,-2.063,-0.273,0.901,-2.108,1.625,283261,5:48:51,7,0.096,0.055,-3.084,0.309,0.014,-3.054,1.725,283261,5:48:51,
1,-1.994,0.112,-0.251,-2.122,0.102,-0.1,1.666,283319,5:48:51,2,-1.06,-1.056,0.832,-1.131,-1.194,1.319,1.578,283319,5:48:51,3,-0.401,-0.672,2.216,-0.166,-0.855,2.273,1.751,283319,5:48:51,4,-1.702,-0.591,0.573,-1.803,-0.677,0.657,1.626,283319,5:48:51,5,-1.407,0.717,-1.309,-1.578,1.005,-1.051,1.777,283319,5:48:51,6,-0.395,0.781,-1.531,-0.29,0.897,-2.038,1.624,283319,5:48:51,7,0.086,-0.009,-3.103,0.324,-0.034,-3.04,1.719,283319,5:48:51,
1,-1.992,0.106,-0.275,-2.122,0.097,-0.089,1.666,283375,5:48:52,2,-1.051,-1.049,0.799,-1.137,-1.182,1.286,1.577,283375,5:48:52,3,-0.397,-0.669,2.206,-0.169,-0.856,2.253,1.753,283375,5:48:52,4,-1.698,-0.598,0.565,-1.804,-0.675,0.634,1.626,283375,5:48:52,5,-1.385,0.667,-1.494,-1.548,1.023,-1.173,1.75,283375,5:48:52,6,-0.393,0.76,-1.852,-0.284,0.896,-2.105,1.629,283375,5:48:52,7,0.112,0.036,-3.099,0.332,-0.002,-3.092,1.722,283375,5:48:52,
1,-1.987,0.109,-0.398,-2.125,0.099,-0.115,1.667,283432,5:48:52,2,-1.051,-1.046,0.821,-1.138,-1.175,1.301,1.576,283432,5:48:52,3,-0.397,-0.67,2.207,-0.168,-0.856,2.254,1.753,283432,5:48:52,4,-1.699,-0.597,0.577,-1.803,-0.674,0.645,1.626,283432,5:48:52,5,-1.433,0.736,-1.208,-1.566,1.014,-1.088,1.782,283432,5:48:52,6,-0.463,0.646,-1.999,-0.281,0.929,-2.067,1.598,283432,5:48:52,7,0.139,0.085,-3.104,0.334,0.033,-3.111,1.724,283432,5:48:52,
1,-1.991,0.109,-0.238,-2.121,0.104,-0.095,1.666,283489,5:48:53,2,-1.049,-1.042,0.823,-1.141,-1.171,1.302,1.573,283489,5:48:53,3,-0.393,-0.669,2.222,-0.166,-0.851,2.266,1.754,283489,5:48:53,4,-1.695,-0.594,0.572,-1.805,-0.675,0.647,1.627,283489,5:48:53,5,-1.464,0.787,-0.993,-1.582,1.001,-1.024,1.798,283489,5:48:53,6,-0.507,0.711,-2.043,-0.295,0.944,-2.055,1.604,283489,5:48:53,7,0.146,0.074,-3.047,0.335,0.037,-3.049,1.725,283489,5:48:53,
1,-1.987,0.106,-0.245,-2.118,0.103,-0.102,1.666,283546,5:48:53,2,-1.048,-1.043,0.817,-1.144,-1.172,1.305,1.572,283546,5:48:53,3,-0.391,-0.663,2.211,-0.167,-0.848,2.254,1.755,283546,5:48:53,4,-1.702,-0.597,0.581,-1.806,-0.679,0.659,1.626,283546,5:48:53,5,-1.461,0.794,-1.029,-1.575,1.007,-1.06,1.8,283546,5:48:53,6,-0.415,0.726,-2.149,-0.251,0.926,-2.131,1.622,283546,5:48:53,7,0.154,0.075,-2.445,0.33,0.091,-2.741,1.725,283546,5:48:53,
1,-1.988,0.112,-0.339,-2.117,0.1,-0.12,1.664,283602,5:48:54,2,-1.072,-1.046,0.766,-1.143,-1.18,1.301,1.577,283602,5:48:54,3,-0.346,-0.702,1.637,-0.17,-0.844,2.248,1.774,283602,5:48:54,4,-1.702,-0.592,0.548,-1.81,-0.676,0.645,1.626,283602,5:48:54,5,-1.461,0.802,-1.081,-1.57,1.014,-1.083,1.8,283602,5:48:54,6,-0.35,0.77,-1.902,-0.252,0.914,-2.065,1.625,283602,5:48:54,7,0.153,0.123,-2.285,0.31,0.136,-2.616,1.725,283602,5:48:54,
1,-1.992,0.112,-0.32,-2.117,0.103,-0.104,1.664,283656,5:48:54,2,-1.091,-1.038,0.796,-1.146,-1.185,1.29,1.579,283656,5:48:54,3,-0.336,-0.696,1.542,-0.171,-0.843,2.244,1.775,283656,5:48:54,4,-1.703,-0.593,0.509,-1.809,-0.675,0.636,1.626,283656,5:48:54,5,-1.46,0.801,-1.057,-1.574,1.008,-1.05,1.8,283656,5:48:54,6,-0.387,0.812,-1.688,-0.306,0.936,-1.971,1.624,283656,5:48:54,7,0.147,0.114,-2.509,0.313,0.116,-2.721,1.723,283656,5:48:54,
1,-1.992,0.114,-0.299,-2.119,0.104,-0.108,1.664,283715,5:48:55,2,-1.088,-1.036,0.833,-1.146,-1.188,1.292,1.579,283715,5:48:55,3,-0.34,-0.69,1.541,-0.177,-0.842,2.232,1.775,283715,5:48:55,4,-1.703,-0.595,0.523,-1.807,-0.677,0.648,1.626,283715,5:48:55,5,-1.468,0.8,-1.033,-1.581,1.002,-1.047,1.8,283715,5:48:55,6,-0.409,0.821,-1.517,-0.308,0.945,-2.01,1.625,283715,5:48:55,7,0.135,0.103,-2.747,0.306,0.095,-2.828,1.725,283715,5:48:55,
1,-1.992,0.114,-0.282,-2.121,0.105,-0.082,1.665,283767,5:48:56,2,-1.084,-1.04,0.834,-1.147,-1.191,1.286,1.579,283767,5:48:56,3,-0.347,-0.682,1.539,-0.183,-0.839,2.221,1.774,283767,5:48:56,4,-1.703,-0.593,0.526,-1.81,-0.676,0.647,1.626,283767,5:48:56,5,-1.47,0.806,-1.021,-1.581,1.002,-1.037,1.801,283767,5:48:56,6,-0.398,0.813,-1.453,-0.309,0.947,-1.93,1.625,283767,5:48:56,7,0.134,0.105,-2.719,0.303,0.1,-2.802,1.725,283767,5:48:56,
1,-1.996,0.112,-0.265,-2.123,0.103,-0.098,1.665,283825,5:48:56,2,-1.077,-1.042,0.829,-1.147,-1.19,1.28,1.579,283825,5:48:56,3,-0.344,-0.678,1.515,-0.189,-0.839,2.213,1.773,283825,5:48:56,4,-1.706,-0.589,0.513,-1.813,-0.675,0.642,1.626,283825,5:48:56,5,-1.47,0.805,-1.02,-1.581,1.002,-1.038,1.801,283825,5:48:56,6,-0.393,0.811,-1.413,-0.312,0.947,-1.885,1.629,283825,5:48:56,7,0.153,0.126,-1.917,0.304,0.133,-2.664,1.711,283825,5:48:56,
1,-1.995,0.113,-0.265,-2.122,0.105,-0.074,1.665,283883,5:48:57,2,-1.076,-1.035,0.827,-1.144,-1.188,1.282,1.579,283883,5:48:57,3,-0.338,-0.683,1.496,-0.185,-0.846,2.183,1.773,283883,5:48:57,4,-1.705,-0.588,0.485,-1.813,-0.675,0.628,1.626,283883,5:48:57,5,-1.473,0.804,-1.013,-1.584,1,-1.027,1.801,283883,5:48:57,6,-0.416,0.827,-1.427,-0.339,0.973,-1.812,1.629,283883,5:48:57,7,0.151,0.139,-2.007,0.293,0.156,-2.572,1.709,283883,5:48:57,
1,-1.985,0.111,-0.26,-2.114,0.103,-0.099,1.665,283940,5:48:57,2,-1.072,-1.034,0.826,-1.141,-1.187,1.282,1.579,283940,5:48:57,3,-0.339,-0.686,1.486,-0.185,-0.85,2.173,1.773,283940,5:48:57,4,-1.701,-0.593,0.472,-1.809,-0.682,0.608,1.626,283940,5:48:57,5,-1.473,0.799,-1.006,-1.582,0.998,-1.015,1.801,283940,5:48:57,6,-0.429,0.837,-1.39,-0.341,0.99,-1.843,1.627,283940,5:48:57,7,0.138,0.128,-2.263,0.286,0.16,-2.586,1.716,283940,5:48:57,
1,-1.979,0.109,-0.266,-2.108,0.102,-0.106,1.664,283996,5:48:58,2,-1.08,-1.03,1.121,-1.135,-1.185,1.287,1.581,283996,5:48:58,3,-0.341,-0.69,1.487,-0.186,-0.85,2.174,1.773,283996,5:48:58,4,-1.699,-0.597,0.491,-1.807,-0.681,0.633,1.626,283996,5:48:58,5,-1.468,0.795,-1.008,-1.582,0.995,-1.013,1.8,283996,5:48:58,6,-0.388,0.825,-1.501,-0.307,0.963,-1.89,1.627,283996,5:48:58,7,0.131,0.133,-2.284,0.286,0.156,-2.608,1.718,283996,5:48:58,
1,-1.982,0.109,-0.264,-2.109,0.104,-0.1,1.665,284054,5:48:58,2,-1.081,-1.041,0.923,-1.134,-1.189,1.293,1.581,284054,5:48:58,3,-0.328,-0.693,1.483,-0.18,-0.853,2.168,1.774,284054,5:48:58,4,-1.702,-0.594,0.525,-1.809,-0.673,0.646,1.627,284054,5:48:58,5,-1.471,0.796,-1.006,-1.584,0.992,-1.021,1.8,284054,5:48:58,6,-0.385,0.808,-1.571,-0.308,0.959,-1.874,1.629,284054,5:48:58,7,0.13,0.117,-2.35,0.29,0.141,-2.624,1.721,284054,5:48:58,
1,-1.983,0.108,-0.264,-2.11,0.102,-0.107,1.665,284111,5:48:59,2,-1.099,-1.036,0.94,-1.135,-1.195,1.297,1.581,284111,5:48:59,3,-0.332,-0.691,1.501,-0.182,-0.851,2.165,1.773,284111,5:48:59,4,-1.708,-0.591,0.532,-1.809,-0.672,0.636,1.627,284111,5:48:59,5,-1.468,0.8,-1.013,-1.582,0.993,-1.026,1.801,284111,5:48:59,6,-0.384,0.745,-1.581,-0.304,0.967,-1.899,1.624,284111,5:48:59,7,0.142,0.081,-2.38,0.306,0.099,-2.714,1.726,284111,5:48:59,
1,-1.986,0.11,-0.311,-2.111,0.102,-0.111,1.664,284169,5:49:00,2,-1.1,-1.036,0.976,-1.136,-1.197,1.298,1.58,284169,5:49:00,3,-0.328,-0.708,2.156,-0.181,-0.844,2.195,1.777,284169,5:49:00,4,-1.713,-0.596,0.539,-1.812,-0.676,0.645,1.626,284169,5:49:00,5,-1.472,0.799,-1.04,-1.581,0.999,-1.033,1.8,284169,5:49:00,6,-0.391,0.766,-1.997,-0.299,0.954,-1.957,1.63,284169,5:49:00,7,0.158,0.028,-2.43,0.335,0.011,-2.924,1.726,284169,5:49:00,
1,-1.982,0.112,-0.32,-2.11,0.104,-0.099,1.664,284226,5:49:00,2,-1.102,-1.039,0.983,-1.135,-1.198,1.298,1.58,284226,5:49:00,3,-0.337,-0.708,2.279,-0.179,-0.84,2.22,1.778,284226,5:49:00,4,-1.715,-0.592,0.489,-1.813,-0.67,0.632,1.626,284226,5:49:00,5,-1.471,0.795,-1.074,-1.574,0.996,-1.046,1.8,284226,5:49:00,6,-0.38,0.797,-2.33,-0.282,0.942,-2.098,1.632,284226,5:49:00,7,0.167,0.062,-2.53,0.334,0.037,-3.066,1.727,284226,5:49:00,
1,-1.978,0.113,-0.342,-2.107,0.103,-0.104,1.664,284282,5:49:01,2,-1.101,-1.034,0.989,-1.134,-1.196,1.295,1.58,284282,5:49:01,3,-0.343,-0.713,2.298,-0.186,-0.842,2.198,1.778,284282,5:49:01,4,-1.71,-0.588,0.474,-1.814,-0.669,0.631,1.627,284282,5:49:01,5,-1.471,0.808,-1.106,-1.572,0.999,-1.072,1.801,284282,5:49:01,6,-0.395,0.823,-1.883,-0.292,0.954,-1.99,1.623,284282,5:49:01,7,0.175,0.055,-2.841,0.339,0.023,-3.07,1.726,284282,5:49:01,
1,-1.97,0.114,-0.348,-2.105,0.103,-0.114,1.664,284339,5:49:01,2,-1.112,-1.031,0.927,-1.134,-1.194,1.292,1.579,284339,5:49:01,3,-0.346,-0.71,2.31,-0.188,-0.838,2.212,1.778,284339,5:49:01,4,-1.713,-0.587,0.479,-1.824,-0.666,0.646,1.626,284339,5:49:01,5,-1.465,0.801,-1.116,-1.572,0.996,-1.076,1.8,284339,5:49:01,6,-0.394,0.825,-1.711,-0.309,0.951,-1.919,1.623,284339,5:49:01,7,0.186,0.068,-2.724,0.345,0.033,-3.071,1.725,284339,5:49:01,
1,-1.977,0.113,-0.341,-2.11,0.102,-0.112,1.664,284397,5:49:02,2,-1.125,-1.029,0.904,-1.136,-1.195,1.291,1.577,284397,5:49:02,3,-0.345,-0.703,2.315,-0.186,-0.833,2.22,1.779,284397,5:49:02,4,-1.716,-0.583,0.458,-1.826,-0.66,0.61,1.627,284397,5:49:02,5,-1.442,0.785,-1.112,-1.575,0.994,-1.059,1.799,284397,5:49:02,6,-0.391,0.824,-1.682,-0.311,0.953,-1.901,1.623,284397,5:49:02,7,0.188,0.071,-2.618,0.344,0.037,-3.058,1.725,284397,5:49:02,
1,-1.985,0.112,-0.337,-2.112,0.1,-0.095,1.663,284453,5:49:02,2,-1.123,-1.032,0.911,-1.136,-1.198,1.29,1.578,284453,5:49:02,3,-0.345,-0.7,2.329,-0.185,-0.828,2.223,1.779,284453,5:49:02,4,-1.713,-0.591,0.5,-1.813,-0.681,0.664,1.627,284453,5:49:02,5,-1.465,0.813,-1.119,-1.573,0.993,-1.065,1.8,284453,5:49:02,6,-0.384,0.823,-1.661,-0.31,0.958,-1.886,1.624,284453,5:49:02,7,0.187,0.07,-2.651,0.34,0.033,-3.068,1.724,284453,5:49:02,
1,-1.993,0.113,-0.333,-2.116,0.1,-0.106,1.663,284509,5:49:03,2,-1.123,-1.03,0.911,-1.136,-1.198,1.289,1.577,284509,5:49:03,3,-0.341,-0.7,2.308,-0.184,-0.829,2.219,1.779,284509,5:49:03,4,-1.708,-0.593,0.474,-1.813,-0.674,0.655,1.626,284509,5:49:03,5,-1.457,0.792,-1.158,-1.573,0.993,-1.075,1.799,284509,5:49:03,6,-0.378,0.828,-1.672,-0.303,0.961,-1.908,1.625,284509,5:49:03,7,0.184,0.072,-2.6,0.342,0.035,-3.061,1.724,284509,5:49:03,
1,-1.989,0.115,-0.326,-2.114,0.101,-0.094,1.663,284567,5:49:04,2,-1.12,-1.024,0.915,-1.135,-1.194,1.288,1.577,284567,5:49:04,3,-0.34,-0.702,2.303,-0.184,-0.829,2.221,1.779,284567,5:49:04,4,-1.709,-0.589,0.448,-1.815,-0.671,0.621,1.626,284567,5:49:04,5,-1.452,0.792,-1.168,-1.57,0.998,-1.084,1.8,284567,5:49:04,6,-0.375,0.832,-1.69,-0.296,0.966,-1.933,1.625,284567,5:49:04,7,0.192,0.072,-2.595,0.346,0.036,-3.06,1.724,284567,5:49:04,
1,-1.983,0.118,-0.332,-2.109,0.103,-0.089,1.663,284623,5:49:04,2,-1.118,-1.017,0.93,-1.134,-1.192,1.293,1.577,284623,5:49:04,3,-0.337,-0.693,2.293,-0.184,-0.825,2.239,1.779,284623,5:49:04,4,-1.712,-0.589,0.472,-1.816,-0.672,0.639,1.626,284623,5:49:04,5,-1.449,0.794,-1.163,-1.568,0.997,-1.08,1.8,284623,5:49:04,6,-0.377,0.828,-1.708,-0.293,0.964,-1.952,1.625,284623,5:49:04,7,0.194,0.071,-2.596,0.347,0.036,-3.057,1.724,284623,5:49:04,
1,-1.977,0.113,-0.327,-2.108,0.1,-0.099,1.664,284679,5:49:05,2,-1.117,-1.017,0.923,-1.134,-1.192,1.291,1.577,284679,5:49:05,3,-0.341,-0.701,2.316,-0.185,-0.829,2.236,1.779,284679,5:49:05,4,-1.718,-0.581,0.484,-1.83,-0.657,0.657,1.624,284679,5:49:05,5,-1.456,0.793,-1.17,-1.569,0.994,-1.085,1.799,284679,5:49:05,6,-0.378,0.825,-1.713,-0.297,0.96,-1.958,1.625,284679,5:49:05,7,0.189,0.07,-2.593,0.343,0.035,-3.056,1.725,284679,5:49:05,
1,-1.983,0.113,-0.325,-2.109,0.099,-0.106,1.663,284735,5:49:05,2,-1.116,-1.016,0.926,-1.134,-1.192,1.29,1.577,284735,5:49:05,3,-0.345,-0.703,2.308,-0.186,-0.827,2.237,1.779,284735,5:49:05,4,-1.721,-0.586,0.443,-1.835,-0.65,0.609,1.625,284735,5:49:05,5,-1.454,0.791,-1.166,-1.568,0.989,-1.08,1.799,284735,5:49:05,6,-0.382,0.828,-1.707,-0.302,0.96,-1.95,1.624,284735,5:49:05,7,0.181,0.071,-2.591,0.337,0.035,-3.049,1.725,284735,5:49:05,
1,-1.984,0.115,-0.329,-2.11,0.101,-0.098,1.663,284792,5:49:06,2,-1.119,-1.016,0.927,-1.134,-1.192,1.29,1.577,284792,5:49:06,3,-0.343,-0.694,2.299,-0.184,-0.821,2.235,1.779,284792,5:49:06,4,-1.713,-0.598,0.472,-1.817,-0.678,0.619,1.626,284792,5:49:06,5,-1.451,0.788,-1.157,-1.565,0.989,-1.081,1.799,284792,5:49:06,6,-0.384,0.831,-1.693,-0.307,0.961,-1.944,1.624,284792,5:49:06,7,0.175,0.071,-2.597,0.33,0.037,-3.049,1.725,284792,5:49:06,
1,-1.981,0.113,-0.33,-2.109,0.1,-0.112,1.663,284849,5:49:06,2,-1.118,-1.018,0.924,-1.135,-1.192,1.283,1.577,284849,5:49:06,3,-0.346,-0.687,2.166,-0.185,-0.818,2.229,1.779,284849,5:49:06,4,-1.702,-0.597,0.522,-1.805,-0.686,0.678,1.627,284849,5:49:06,5,-1.468,0.81,-1.142,-1.565,0.989,-1.08,1.8,284849,5:49:06,6,-0.391,0.84,-1.683,-0.308,0.965,-1.94,1.624,284849,5:49:06,7,0.175,0.072,-2.601,0.329,0.039,-3.05,1.725,284849,5:49:06,
1,-1.978,0.113,-0.33,-2.108,0.099,-0.114,1.664,284908,5:49:07,2,-1.118,-1.016,0.932,-1.134,-1.191,1.283,1.577,284908,5:49:07,3,-0.338,-0.665,1.435,-0.195,-0.83,2.18,1.773,284908,5:49:07,4,-1.707,-0.591,0.475,-1.815,-0.677,0.642,1.626,284908,5:49:07,5,-1.459,0.798,-1.142,-1.568,0.991,-1.078,1.8,284908,5:49:07,6,-0.391,0.838,-1.676,-0.308,0.966,-1.936,1.624,284908,5:49:07,7,0.177,0.075,-2.607,0.329,0.039,-3.057,1.725,284908,5:49:07,
1,-1.977,0.114,-0.333,-2.107,0.102,-0.108,1.664,284965,5:49:08,2,-1.115,-1.015,0.917,-1.134,-1.189,1.282,1.577,284965,5:49:08,3,-0.345,-0.655,1.437,-0.192,-0.826,2.205,1.77,284965,5:49:08,4,-1.709,-0.591,0.406,-1.823,-0.665,0.583,1.626,284965,5:49:08,5,-1.461,0.809,-1.132,-1.569,0.992,-1.078,1.8,284965,5:49:08,6,-0.389,0.833,-1.674,-0.307,0.966,-1.932,1.625,284965,5:49:08,7,0.173,0.076,-2.604,0.328,0.038,-3.061,1.725,284965,5:49:08,
1,-1.973,0.117,-0.34,-2.105,0.104,-0.108,1.664,285022,5:49:08,2,-1.116,-1.015,0.92,-1.134,-1.191,1.279,1.577,285022,5:49:08,3,-0.344,-0.637,1.403,-0.193,-0.818,2.198,1.769,285022,5:49:08,4,-1.72,-0.591,0.415,-1.827,-0.658,0.581,1.626,285022,5:49:08,5,-1.461,0.807,-1.125,-1.568,0.992,-1.078,1.8,285022,5:49:08,6,-0.391,0.841,-1.662,-0.307,0.964,-1.939,1.618,285022,5:49:08,7,0.165,0.078,-2.593,0.328,0.04,-3.058,1.725,285022,5:49:08,
1,-1.977,0.116,-0.306,-2.103,0.103,-0.127,1.668,285078,5:49:09,2,-1.098,-1.035,1.276,-1.129,-1.197,1.37,1.578,285078,5:49:09,3,-0.348,-0.63,1.395,-0.193,-0.812,2.215,1.769,285078,5:49:09,4,-1.723,-0.589,0.433,-1.83,-0.662,0.591,1.625,285078,5:49:09,5,-1.464,0.805,-1.112,-1.567,0.989,-1.079,1.8,285078,5:49:09,6,-0.394,0.83,-1.598,-0.31,0.962,-1.93,1.621,285078,5:49:09,7,0,0,0,0.326,0.037,-3.055,0,285078,5:49:09,
1,-1.989,0.104,-0.241,-2.101,0.104,-0.121,1.669,285135,5:49:09,2,-1.151,-1.121,0.973,-1.188,-1.202,1.355,1.563,285135,5:49:09,3,-0.35,-0.624,1.393,-0.192,-0.806,2.237,1.768,285135,5:49:09,4,-1.724,-0.592,0.472,-1.823,-0.666,0.604,1.627,285135,5:49:09,5,-1.459,0.795,-1.092,-1.561,0.993,-1.092,1.799,285135,5:49:09,6,-0.389,0.823,-1.688,-0.305,0.959,-1.976,1.619,285135,5:49:09,7,0.172,0.075,-2.614,0.325,0.037,-3.067,1.724,285135,5:49:09,
1,-1.984,0.103,-0.245,-2.1,0.104,-0.126,1.669,285192,5:49:10,2,-1.231,-1.039,0.596,-1.302,-1.139,0.829,1.562,285192,5:49:10,3,-0.346,-0.62,1.386,-0.19,-0.804,2.236,1.768,285192,5:49:10,4,-1.717,-0.589,0.555,-1.817,-0.668,0.627,1.627,285192,5:49:10,5,-1.471,0.798,-1.082,-1.567,1.002,-1.082,1.797,285192,5:49:10,6,-0.385,0.834,-1.678,-0.301,0.961,-1.985,1.619,285192,5:49:10,7,0.166,0.077,-2.617,0.323,0.037,-3.063,1.724,285192,5:49:10,
1,-1.987,0.106,-0.254,-2.1,0.105,-0.132,1.668,285251,5:49:10,2,-1.19,-0.997,0.662,-1.228,-1.154,1.183,1.567,285251,5:49:10,3,-0.346,-0.633,1.393,-0.188,-0.806,2.257,1.771,285251,5:49:10,4,-1.706,-0.588,0.594,-1.812,-0.668,0.654,1.628,285251,5:49:10,5,-1.474,0.804,-1.093,-1.573,1.01,-1.078,1.797,285251,5:49:10,6,-0.374,0.835,-1.667,-0.298,0.963,-1.983,1.621,285251,5:49:10,7,0.169,0.079,-2.611,0.322,0.038,-3.064,1.724,285251,5:49:10,
1,-1.98,0.107,-0.291,-2.098,0.107,-0.124,1.668,285308,5:49:11,2,-1.146,-1.013,0.847,-1.143,-1.168,1.367,1.57,285308,5:49:11,3,-0.361,-0.626,1.39,-0.196,-0.801,2.244,1.77,285308,5:49:11,4,-1.709,-0.592,0.534,-1.806,-0.67,0.673,1.626,285308,5:49:11,5,-1.481,0.816,-1.132,-1.574,1.015,-1.098,1.8,285308,5:49:11,6,-0.371,0.827,-1.663,-0.291,0.96,-1.996,1.618,285308,5:49:11,7,0.165,0.078,-2.611,0.318,0.038,-3.057,1.724,285308,5:49:11,
1,-1.96,0.119,-0.546,-2.093,0.11,-0.139,1.669,285365,5:49:12,2,-1.102,-1.027,0.828,-1.114,-1.163,1.375,1.573,285365,5:49:12,3,-0.361,-0.625,1.4,-0.198,-0.791,2.255,1.773,285365,5:49:12,4,-1.709,-0.592,0.441,-1.81,-0.676,0.669,1.626,285365,5:49:12,5,-1.47,0.81,-1.121,-1.57,1.005,-1.094,1.8,285365,5:49:12,6,-0.367,0.82,-1.626,-0.304,0.958,-1.935,1.619,285365,5:49:12,7,0.162,0.08,-2.622,0.315,0.035,-3.067,1.723,285365,5:49:12,
1,-1.954,0.119,-0.535,-2.087,0.112,-0.148,1.669,285422,5:49:12,2,-1.084,-1.032,0.814,-1.102,-1.165,1.348,1.575,285422,5:49:12,3,-0.357,-0.64,1.399,-0.195,-0.812,2.213,1.771,285422,5:49:12,4,-1.704,-0.597,0.43,-1.809,-0.675,0.649,1.626,285422,5:49:12,5,-1.47,0.796,-1.098,-1.568,0.994,-1.094,1.799,285422,5:49:12,6,-0.367,0.829,-1.554,-0.319,0.956,-1.882,1.618,285422,5:49:12,7,0.156,0.079,-2.624,0.312,0.032,-3.073,1.723,285422,5:49:12,
1,-1.95,0.116,-0.511,-2.082,0.11,-0.146,1.669,285480,5:49:13,2,-1.087,-1.028,0.832,-1.1,-1.169,1.371,1.573,285480,5:49:13,3,-0.365,-0.661,1.427,-0.192,-0.828,2.251,1.77,285480,5:49:13,4,-1.697,-0.591,0.445,-1.804,-0.667,0.648,1.626,285480,5:49:13,5,-1.46,0.787,-1.083,-1.561,0.989,-1.097,1.798,285480,5:49:13,6,-0.379,0.823,-1.554,-0.319,0.95,-1.886,1.617,285480,5:49:13,7,0.15,0.083,-2.64,0.304,0.036,-3.064,1.724,285480,5:49:13,
1,-1.947,0.118,-0.465,-2.077,0.114,-0.156,1.669,285536,5:49:13,2,-1.092,-1.025,0.833,-1.103,-1.168,1.369,1.573,285536,5:49:13,3,-0.352,-0.674,1.429,-0.194,-0.837,2.239,1.773,285536,5:49:13,4,-1.699,-0.586,0.466,-1.805,-0.669,0.665,1.625,285536,5:49:13,5,-1.457,0.781,-1.073,-1.555,0.986,-1.104,1.798,285536,5:49:13,6,-0.386,0.814,-1.586,-0.314,0.949,-1.914,1.619,285536,5:49:13,7,0.183,0.095,-2.737,0.313,0.039,-3.07,1.721,285536,5:49:13,
1,-1.951,0.121,-0.452,-2.077,0.114,-0.152,1.669,285594,5:49:14,2,-1.094,-1.015,0.834,-1.104,-1.164,1.367,1.573,285594,5:49:14,3,-0.344,-0.64,2.057,-0.186,-0.824,2.229,1.773,285594,5:49:14,4,-1.703,-0.589,0.467,-1.807,-0.672,0.652,1.625,285594,5:49:14,5,-1.457,0.777,-1.052,-1.555,0.985,-1.105,1.797,285594,5:49:14,6,-0.396,0.816,-1.404,-0.324,0.958,-1.843,1.62,285594,5:49:14,7,0.193,0.083,-2.66,0.316,0.04,-3.065,1.722,285594,5:49:14,
1,-1.951,0.123,-0.466,-2.083,0.114,-0.149,1.668,285651,5:49:14,2,-1.093,-1.012,0.863,-1.104,-1.164,1.37,1.573,285651,5:49:14,3,-0.305,-0.51,2.548,-0.104,-0.656,2.384,1.785,285651,5:49:14,4,-1.694,-0.587,0.472,-1.808,-0.675,0.664,1.628,285651,5:49:14,5,-1.459,0.775,-1.042,-1.558,0.988,-1.104,1.796,285651,5:49:14,6,-0.393,0.82,-1.493,-0.324,0.957,-1.854,1.619,285651,5:49:14,7,0.183,0.075,-2.708,0.308,0.034,-3.079,1.724,285651,5:49:14,
